0	x	y
인천광역시 부평구 부영로 99	126.7097624858062	37.49535357123664
인천광역시 부평구 안남로206번길 46-34	126.70995754373553	37.49988789975304
인천광역시 부평구 안남로206번길 46-14	126.71035241161988	37.50071779141298
인천광역시 부평구 부흥로173번길 47	126.71103001661562	37.50096091970608
인천광역시 부평구 부흥로 193	126.71311387103385	37.498998207890544
인천광역시 부평구 안남로206번길 46-12	126.71044217324555	37.50090181607777
인천광역시 부평구 부흥로173번길 60	126.7112908026252	37.50137241469809
인천광역시 부평구 원적로416번길 50	126.71135929495404	37.501206797531886
인천광역시 부평구 부흥로173번길 50	126.71143254635412	37.50097992374338
인천광역시 부평구 안남로206번길 46-5	126.71075027727107	37.50077282645768
인천광역시 부평구 안남로206번길 46-6	126.71058637143413	37.501046329918445
인천광역시 부평구 부흥로 205	126.71452520675427	37.49899802287972
인천광역시 부평구 부흥로 201	126.71404577412052	37.498982447277506
인천광역시 부평구 부흥로 199	126.71381056759503	37.49897827368576
인천광역시 부평구 부흥로 197	126.7136749048798	37.49896713291059
인천광역시 부평구 원적로416번길 52	126.71229111514197	37.50121988270728
인천광역시 부평구 안남로206번길 41	126.71086572226145	37.50133533492458
인천광역시 부평구 원길로21번길 40-1	126.71284638925647	37.50505950523315
인천광역시 부평구 원길로 3-3	126.71413969431408	37.50401027113119
인천광역시 부평구 원적로421번길 9-20	126.71252749107097	37.50446046397547
인천광역시 부평구 원적로403번길 10-6	126.71161945556871	37.50413388980439
인천광역시 부평구 원길로11번길 21-4	126.71307412571042	37.50465640953004
인천광역시 부평구 원적로421번길 9-41	126.71230683457387	37.504196834053246
인천광역시 부평구 원적로403번길 10-7	126.7115953532852	37.50451946002373
인천광역시 부평구 원길로 1	126.7142393820982	37.503967264202544
인천광역시 부평구 부영로 147	126.71584859963852	37.4983308669665
인천광역시 부평구 부영로 149	126.71593376660783	37.49853650058214
인천광역시 부평구 부영로 151	126.71579714824527	37.49877764090749
인천광역시 부평구 부영로 153	126.71588271156318	37.49887875910505
인천광역시 부평구 부흥로 216	126.71561638771254	37.49873035372091
인천광역시 부평구 부흥로 212	126.7150640335506	37.49885876722933
인천광역시 부평구 충선로 320-1	126.73572416102951	37.517741345769075
인천광역시 부평구 후정로 2-10	126.73287033368578	37.51993697156985
인천광역시 부평구 후정동로 41-9	126.73750887888568	37.52104298811343
인천광역시 부평구 장제로374번길 39-5	126.734863718426	37.519235078701534
인천광역시 부평구 장제로374번길 9-5	126.73288618187134	37.51929909900759
인천광역시 부평구 후정동로 32-1	126.73818143421096	37.52021916444327
인천광역시 부평구 부평북로 375	126.73503665254945	37.52279261635752
인천광역시 부평구 충선로 370-1	126.73616589389978	37.52207434415307
인천광역시 부평구 부평북로 357	126.73315835214173	37.52291813162539
인천광역시 부평구 충선로 327-5	126.73519185280195	37.51856907430721
인천광역시 부평구 충선로 328-3		
인천광역시 부평구 충선로 343-3	126.73530623488357	37.5194919554228
인천광역시 부평구 충선로 368-1	126.73615727565577	37.52195178886444
인천광역시 부평구 충선로 327-6	126.73527281281511	37.51870620790956
인천광역시 부평구 충선로 328-8		
인천광역시 부평구 장제로374번길 5	126.73294108196308	37.519129835034875
인천광역시 부평구 후정로14번길 6	126.73401032487631	37.52000802042537
인천광역시 부평구 장제로380번길 21	126.73395187429814	37.51990337271468
인천광역시 부평구 장제로380번길 10	126.73317451787136	37.519649338974766
인천광역시 부평구 장제로374번길 16-3	126.73346736894291	37.51873097953514
인천광역시 부평구 장제로380번길 12	126.7332333135912	37.51965667979111
인천광역시 부평구 충선로 328-9		
인천광역시 부평구 충선로 370-3	126.73594371806756	37.522203591674305
인천광역시 부평구 장제로374번길 18-1	126.73358025495793	37.518796106273356
인천광역시 부평구 충선로 369-3	126.73558621464717	37.52221360385724
인천광역시 부평구 후정동로47번길 26-11	126.73635197152824	37.521916183625635
인천광역시 부평구 장제로374번길 16-7	126.73335898213864	37.51867307085163
인천광역시 부평구 충선로 318	126.7355030022541	37.517585878563146
인천광역시 부평구 충선로 367-1	126.73533362355258	37.52198598603823
인천광역시 부평구 후정동로 32-2	126.73894634432543	37.520155985527076
인천광역시 부평구 영성서로 35-6	126.7423494697754	37.52133115503445
인천광역시 부평구 두레로 71	126.75114048164717	37.52293216210356
인천광역시 부평구 평천로 559	126.75292059613055	37.51689558950708
인천광역시 부평구 평천로 557	126.7526132114305	37.51680844996531
인천광역시 부평구 송내대로373번길 81	126.75654156971217	37.51649585598476
인천광역시 부평구 송내대로373번길 35	126.75971104739953	37.515785149165616
인천광역시 부평구 송내대로373번길 65	126.75785500211519	37.51609130325353
인천광역시 부평구 송내대로373번길 51	126.75916309677034	37.5159354014351
인천광역시 부평구 송내대로373번길 37	126.75963366857304	37.51592915198452
인천광역시 부평구 송내대로373번길 71	126.75747460459358	37.516195038973244
인천광역시 부평구 송내대로373번길 69	126.7576290094594	37.51601875960755
인천광역시 부평구 송내대로373번길 57	126.75833036679786	37.51600217667741
인천광역시 부평구 송내대로373번길 23	126.76001302310297	37.516149767763906
인천광역시 부평구 송내대로373번길 38	126.75966414966133	37.516300426666746
인천광역시 부평구 송내대로373번길 54	126.75919827376279	37.51625262571514
인천광역시 부평구 송내대로373번길 73	126.75750129690849	37.5163356500169
인천광역시 부평구 송내대로373번길 14	126.76010071001005	37.51702571938077
인천광역시 부평구 송내대로373번길 82	126.75816990395708	37.51665417336311
인천광역시 부평구 송내대로373번길 60	126.75836498251296	37.516492392341675
인천광역시 부평구 두레로 34-1	126.75097456235989	37.519756686119095
인천광역시 부평구 두레로 34-52	126.75308666311425	37.51730318938263
인천광역시 부평구 두레로 34-58	126.75351035025444	37.51779782302651
인천광역시 부평구 송내대로373번길 22	126.75966672090776	37.51690950892508
인천광역시 부평구 영성로 62-6	126.74607252975846	37.52026162133001
인천광역시 부평구 영성로 60	126.74586431731319	37.52028279752257
인천광역시 부평구 영성중로15번길 30-14		
인천광역시 부평구 영성로 22-1	126.74140958954851	37.51964603185539
인천광역시 부평구 영성동로 41	126.74667370187981	37.52044671642092
인천광역시 부평구 영성로 62-9	126.74636234639608	37.520193768002855
인천광역시 부평구 영성로 6-1	126.73991725621806	37.51940489093436
인천광역시 부평구 영성로 62-4	126.74598688912778	37.5201641290997
인천광역시 부평구 영성로 56-8	126.745802315499	37.51988622377132
인천광역시 부평구 영성로 66-21	126.74643421812036	37.52034889444799
인천광역시 부평구 영성로 56-6	126.74567124481608	37.51984269357051
인천광역시 부평구 충선로203번길 4	126.73612690675276	37.50744559873105
인천광역시 부평구 충선로203번길 58	126.7330318462986	37.507622448718834
인천광역시 부평구 길주로 지하623	126.73176253798594	37.50707897171457
인천광역시 부평구 길주로 지하713	126.74190705378871	37.506582594807355
인천광역시 부평구 굴포로 114	126.73380196816447	37.51115251116244
인천광역시 부평구 평천로536번길 9	126.75023641772145	37.51586640645584
인천광역시 부평구 배곶남로9번길 22	126.69444038957649	37.47245462966581
인천광역시 부평구 배곶로89번길 18-3	126.69406948654989	37.475809018942186
인천광역시 부평구 백범로540번길 12	126.69347621797523	37.47270081035399
인천광역시 부평구 열우물로 145	126.69202162168334	37.477854389177644
인천광역시 부평구 경원대로 1027	126.69176396783399	37.47452359785388
인천광역시 부평구 백범로 568	126.6908606548519	37.474258144052214
인천광역시 부평구 백범로578번길 50	126.69158933849756	37.476303530945884
인천광역시 부평구 경원대로 1029	126.691880888406	37.47468247996008
인천광역시 부평구 가좌로96번길 69	126.69142696067844	37.47730142192161
인천광역시 부평구 백범로578번길 40	126.69135510872724	37.476079469763924
인천광역시 부평구 백범로578번길 70	126.69244148807162	37.47692204043044
인천광역시 부평구 백범로604번길 32-11	126.69070429967493	37.478182518401745
인천광역시 부평구 열우물로 108-3		
인천광역시 부평구 상정로 57-3		
인천광역시 부평구 열우물로126번길 26		
인천광역시 부평구 열우물로102번길 33-18		
인천광역시 부평구 열우물로102번길 25-6	126.69722499961902	37.47715784449512
인천광역시 부평구 상정로65번길 9-12		
인천광역시 부평구 상정로 61-4		
인천광역시 부평구 열우물로96번길 31-105	126.69788223396759	37.47678110415007
인천광역시 부평구 열우물로126번길 46	126.6966998482775	37.47730065864177
인천광역시 부평구 열우물로 110-4		
인천광역시 부평구 상정로 53-2	126.69844408538965	37.47875754512581
인천광역시 부평구 열우물로102번길 33-16	126.69674362803373	37.4776575694922
인천광역시 부평구 열우물로126번길 63-2		
인천광역시 부평구 열우물로118번길 5-4		
인천광역시 부평구 열우물로118번길 7		
인천광역시 부평구 상정로 81		
인천광역시 부평구 상정로 55-7		
인천광역시 부평구 열우물로126번길 63-6	126.69769027237943	37.477285176719406
인천광역시 부평구 상정로 63-5		
인천광역시 부평구 열우물로118번길 5-22		
인천광역시 부평구 열우물로118번길 5-34		
인천광역시 부평구 상정로65번길 20-1		
인천광역시 부평구 상정로 83	126.6940386116228	37.477516269462456
인천광역시 부평구 열우물로96번길 31-131		
인천광역시 부평구 열우물로118번길 15-4		
인천광역시 부평구 상정로65번길 32		
인천광역시 부평구 열우물로118번길 23-13	126.69656421284019	37.47729310234623
인천광역시 부평구 열우물로118번길 29-8		
인천광역시 부평구 열우물로102번길 46-10		
인천광역시 부평구 열우물로96번길 31-71		
인천광역시 부평구 열우물로118번길 23-12		
인천광역시 부평구 상정로57번길 9-4		
인천광역시 부평구 열우물로126번길 62		
인천광역시 부평구 열우물로126번길 70-7		
인천광역시 부평구 열우물로96번길 31-88		
인천광역시 부평구 열우물로126번길 60	126.69738193428331	37.47708012057168
인천광역시 부평구 상정로 55-10		
인천광역시 부평구 열우물로96번길 31-141		
인천광역시 부평구 상정로 49-8	126.69878784806241	37.47874040185726
인천광역시 부평구 열우물로126번길 82		
인천광역시 부평구 십정로25번길 39-8		
인천광역시 부평구 상정로65번길 29-1		
인천광역시 부평구 열우물로126번길 79-3		
인천광역시 부평구 열우물로126번길 77-4		
인천광역시 부평구 십정로25번길 21		
인천광역시 부평구 열우물로96번길 31-111	126.69802170916695	37.47695805794465
인천광역시 부평구 열우물로 110-3		
인천광역시 부평구 상정로57번길 4		
인천광역시 부평구 상정로57번길 9-14		
인천광역시 부평구 상정로 81-4		
인천광역시 부평구 열우물로 24-47	126.69627066677214	37.47719503945202
인천광역시 부평구 열우물로126번길 71-3		
